window_id,symbol,start_ms,label,split,dump_type,pct_chg,vol_ratio_1h,vol_spike_count,price_momentum_4h,cvd_divergence,upper_wick_ratio,support_break,vol_trend_slope,hour_of_day,oi_chg_4h,funding_rate,long_liq_ratio_4h,btc_regime
d_939,PLAYUSDT,1779624000000,1,test,standard,19.3506,2.2198928018684674,2,13.152305825242713,0,0.070676691729323,0,0.08264885002385156,12,,-0.00044206,0.5,1
d_940,PLAYUSDT,1754550000000,1,train,fast,13.8731,8.71985629885472,1,38.60797144556813,0,0.019425675675675182,0,0.43842275973187933,7,,5e-05,0.5,0
d_941,PLAYUSDT,1754560800000,1,train,fast,13.065,55.05019256400905,4,89.94860079954309,1,0.16103522645578763,0,7.110055035291225,10,,0.0012444,0.5,0
d_942,PLAYUSDT,1754888400000,1,train,fast,15.3491,4.311155220909099,1,19.595835884874475,1,0.024806201550386597,0,0.3039016511448082,5,,0.00095093,0.5,1
d_943,PLAYUSDT,1760126400000,1,train,fast,32.2852,1.0231330504991396,2,-1.8600325505696398,0,0.10389610389610869,0,0.2086222404495958,20,,9.916e-05,0.5,-1
d_944,PLAYUSDT,1764086400000,1,test,fast,10.6331,12.836390113472435,3,7.800143781452186,1,0.26870748299319713,0,0.31339076927398074,16,,5e-05,0.5,0
d_945,PLAYUSDT,1769684400000,1,test,fast,14.8109,0.5075269766276495,0,0.10499606264764644,1,0.09110629067245193,0,-0.07292252318790231,11,,0.00053762,0.5,-1
d_946,PLAYUSDT,1770897600000,1,test,fast,13.1317,2.1597545193513166,1,-2.7711482365420244,0,0.11695906432748135,0,0.2052243873093407,12,,-0.00019608,0.5,1
d_947,PLAYUSDT,1770991200000,1,test,fast,17.1609,1.1788120613586741,0,-0.058823529411755504,0,0.23684210526315694,0,0.10958698339711513,14,,-0.00127676,0.5,-1
d_948,PLAYUSDT,1771153200000,1,test,fast,16.9587,0.7862196030181309,1,-1.510023431398066,0,0.1578947368421072,0,-0.034286038876161246,11,,-0.00054399,0.5,1
d_949,PLAYUSDT,1772542800000,1,test,fast,10.8825,3.8124653004079465,3,8.355228586442466,1,0.5301204819277118,0,0.4210419884695822,13,,6.736e-05,0.5,1
d_950,PLAYUSDT,1773298800000,1,test,fast,13.056,1.3400270916782255,0,-3.510063819342172,0,0.5751978891820582,0,0.06531165206558143,7,,0.00034502,0.5,0
d_951,PLAYUSDT,1773997200000,1,test,fast,19.281,1.098045627621334,0,-3.561718325176723,0,0.17857142857142194,0,0.01552813487635296,9,,5e-05,0.5,1
d_952,PLAYUSDT,1774724400000,1,test,fast,10.3047,0.23661431354526477,0,-0.7671232876712206,0,0.39130434782609613,0,-0.05330450164845138,19,,5e-05,0.5,1
d_953,PLAYUSDT,1776279600000,1,test,fast,15.1355,28.442366619303666,3,76.26426649345828,0,0.0547870897748853,0,0.652938789391044,19,,5e-05,0.5,0
d_954,PLAYUSDT,1776326400000,1,test,fast,15.0227,0.8383854728493472,0,8.279718597799276,1,0.32536520584329415,0,-0.403605404476654,8,,0.00134735,0.5,1
d_955,PLAYUSDT,1777078800000,1,test,fast,19.6719,0.3846652084832059,0,-3.0286229121907358,0,0.5234521575985017,0,-0.1555975605173378,1,,5e-05,0.5,-1
d_956,PLAYUSDT,1777698000000,1,test,fast,15.3468,1.2162186519591938,0,5.0034626038781225,1,0.11455847255369794,0,0.09568144781730836,5,,0.00032289,0.5,1
d_957,PLAYUSDT,1778108400000,1,test,fast,18.944,27.72046988919218,4,4.110949291672179,1,0.8618346545866367,0,0.25228064893984015,23,,0.00095729,0.5,0
d_958,PLAYUSDT,1778130000000,1,test,fast,15.4066,0.32221046610120596,1,-14.692349684161279,0,0.21660649819494637,0,-0.1469813769807345,5,,8.15e-05,0.5,0
d_959,PLAYUSDT,1778140800000,1,test,fast,12.5947,1.0220265815582532,0,-14.74667159763314,0,0.3256262042389204,0,-0.1160959047213167,8,,5e-05,0.5,0
d_960,PLAYUSDT,1778324400000,1,test,fast,10.9184,7.151009419287565,3,33.51239669421487,0,0.5646551724137938,0,0.38942882229738507,11,,-0.00021741,0.5,0
d_961,PLAYUSDT,1778842800000,1,test,fast,17.7629,3.2193135989919353,2,-8.206872492586779,0,0.33096446700507565,0,0.11419983360051288,11,,-0.00019333,0.5,1
d_962,PLAYUSDT,1779285600000,1,test,fast,14.5415,3.981670237420399,3,2.134361941497922,1,0.24513618677042812,0,0.12344389557793436,14,,0.00018811,0.5,0
d_963,PLAYUSDT,1779303600000,1,test,fast,10.6448,0.7657267899449884,1,-17.52688948242257,0,0.2511061946902662,0,0.057409107313052425,19,,5e-05,0.5,0
d_964,PLAYUSDT,1779321600000,1,test,fast,10.3621,0.6798206145700852,0,-12.341319079889278,0,0.2285714285714284,0,-0.1731537714676907,0,,5e-05,0.5,0
d_965,PLAYUSDT,1779418800000,1,test,fast,17.5375,1.7300714676104907,0,6.786608972899121,0,0.15220949263502448,0,0.01667595491132732,3,,-0.0004893,0.5,0
d_966,PLAYUSDT,1779454800000,1,test,fast,12.9678,0.7110060437054453,0,6.692290300700892,1,0.6260720411663807,0,-0.11154049005336204,13,,-0.00010885,0.5,0
d_967,PLAYUSDT,1779519600000,1,test,fast,13.3238,0.8794928602806016,0,-0.5466919558183692,0,0.8213058419244009,0,0.06349760106337994,7,,-0.00076363,0.5,-1
d_968,PLAYUSDT,1779883200000,1,test,fast,12.3318,2.25754688370744,4,0.7003827673263292,0,0.24733475479744313,0,0.14439369197668614,12,,0.00054512,0.5,-1
c_4575,PLAYUSDT,1754038800000,0,train,control,,0.666222267856735,0,-4.579310344827572,0,0.38461538461538214,0,-0.03129909107238758,9,,0.00072957,0.5,-1
c_4576,PLAYUSDT,1756314000000,0,train,control,,1.784362088005208,0,-3.6935076852488953,0,0.007874015748033905,1,0.030031698760771944,17,,5e-05,0.5,1
c_4577,PLAYUSDT,1757930400000,0,train,control,,2.603464473480975,2,-3.392779469334491,0,0.041025641025639346,0,0.08960205224478769,10,,0.00059005,0.5,-1
c_4578,PLAYUSDT,1759597200000,0,train,control,,1.0988668783763071,0,-2.5822069800282494,0,0.48611111111111177,0,-0.005530643410722041,17,,0.00060185,0.5,0
c_4579,PLAYUSDT,1761598800000,0,train,control,,0.5371483795194659,0,-2.047082906857727,0,0.7882352941176476,0,-0.10153387454568366,21,,0.00035932,0.5,1
c_4580,PLAYUSDT,1754038800000,0,train,control,,0.666222267856735,0,-4.579310344827572,0,0.38461538461538214,0,-0.03129909107238758,9,,0.00072957,0.5,-1
c_4581,PLAYUSDT,1756321200000,0,train,control,,1.0702857504296674,0,-4.938552571688662,0,0.46666666666666623,0,0.026874490131845362,19,,5e-05,0.5,1
c_4582,PLAYUSDT,1757894400000,0,train,control,,0.5379852188253827,0,-1.7528673447305738,0,0.08571428571428232,0,-0.09620172281459041,0,,0.00017808,0.5,0
c_4583,PLAYUSDT,1759899600000,0,train,control,,0.9847753714728401,0,1.0199833472106523,0,0.13333333333333372,0,0.010117834542668,5,,0.0007444,0.5,-1
c_4584,PLAYUSDT,1761627600000,0,train,control,,2.361334270643084,3,5.142655864741117,1,0.0,0,0.8118483386733231,5,,0.00049027,0.5,-1
c_4585,PLAYUSDT,1754168400000,0,train,control,,0.6383667556252546,0,5.198776758409786,1,0.26470588235294146,0,-0.03976874938864958,21,,0.00134621,0.5,-1
c_4586,PLAYUSDT,1755928800000,0,train,control,,1.3874576106003875,0,5.384322678843225,1,0.43452380952381015,0,0.039192411505730135,6,,0.00012646,0.5,1
c_4587,PLAYUSDT,1758369600000,0,train,control,,1.3541897907017348,0,1.0669693530079416,0,0.02272727272727954,0,-0.03436436293506922,12,,0.00086701,0.5,0
c_4588,PLAYUSDT,1759446000000,0,train,control,,3.2532505504451867,1,4.352913643809972,0,0.12820512820513139,0,0.04612613963479732,23,,0.00109289,0.5,1
c_4589,PLAYUSDT,1761868800000,0,train,control,,0.3035370055200739,0,0.807428340734755,0,0.5000000000000072,0,-0.15711580856706472,0,,5e-05,0.5,-1
c_4590,PLAYUSDT,1754038800000,0,train,control,,0.666222267856735,0,-4.579310344827572,0,0.38461538461538214,0,-0.03129909107238758,9,,0.00072957,0.5,-1
c_4591,PLAYUSDT,1756267200000,0,train,control,,5.805109451164332,1,13.459621136590217,0,0.12975778546712813,0,0.23749653058044803,4,,0.00022931,0.5,1
c_4592,PLAYUSDT,1758186000000,0,train,control,,2.791770193997298,1,2.3236340799665056,1,0.18110236220472517,0,0.05556407552988994,9,,0.00058493,0.5,0
c_4593,PLAYUSDT,1759633200000,0,train,control,,1.0574110818529094,0,-0.042909246942714405,0,0.45925925925925976,0,-0.10208381022827821,3,,5e-05,0.5,1
c_4594,PLAYUSDT,1761616800000,0,train,control,,0.9333838300450896,0,-0.31424581005586527,0,0.5789473684210523,0,-0.22235274992868323,2,,0.00054129,0.5,0
c_4595,PLAYUSDT,1762092000000,0,test,control,,5.754093568812112,3,-3.0231645072634468,0,0.027777777777776708,1,1.0374940944507969,14,,5e-05,0.5,0
c_4596,PLAYUSDT,1764568800000,0,test,control,,2.5098600170321483,2,0.06651147322912931,0,0.40594059405940636,0,0.1697454005036749,6,,5e-05,0.5,-1
c_4597,PLAYUSDT,1767603600000,0,test,control,,1.6419097940152414,1,-0.39113428943937334,0,0.13698630136986256,0,0.08192633971241227,9,,5e-05,0.5,1
c_4598,PLAYUSDT,1772049600000,0,test,control,,0.40969869215656046,0,0.6791171477079716,0,0.7058823529411681,0,-0.0007214376162586587,20,,5e-05,0.5,1
c_4599,PLAYUSDT,1777302000000,0,test,control,,0.9877253147394811,0,1.6396302110587884,1,0.8977777777777743,0,-0.06941253615654501,15,,0.00016069,0.5,0
c_4600,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4601,PLAYUSDT,1764745200000,0,test,control,,3.463255090576075,1,0.9481668773704224,1,0.6732673267326706,0,0.0413351457912859,7,,5e-05,0.5,1
c_4602,PLAYUSDT,1767790800000,0,test,control,,0.7326857426648677,0,-0.4171494785631509,0,0.1923076923076954,0,0.0018721709512868898,13,,5e-05,0.5,-1
c_4603,PLAYUSDT,1772294400000,0,test,control,,3.1915465318405407,1,0.5665722379603366,0,0.463414634146343,0,-0.17951594466194787,16,,5e-05,0.5,-1
c_4604,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4605,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4606,PLAYUSDT,1764878400000,0,test,control,,1.0650489697047119,0,-0.43218085106382376,0,0.08695652173912716,0,0.005876775096836864,20,,5e-05,0.5,-1
c_4607,PLAYUSDT,1767560400000,0,test,control,,0.32391954129136613,0,1.1031067086897735,0,0.5833333333333285,0,-0.09474222328680128,21,,5e-05,0.5,1
c_4608,PLAYUSDT,1772301600000,0,test,control,,7.906261167742888,2,5.518018018018007,1,0.7414965986394567,0,-0.012958119457615077,18,,5e-05,0.5,0
c_4609,PLAYUSDT,1776672000000,0,test,control,,1.6262933625941085,0,8.28358894296997,0,0.06022584692597175,0,0.007626743229386576,8,,0.00022479,0.5,0
c_4610,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4611,PLAYUSDT,1765047600000,0,test,control,,0.2587846363498713,0,0.4207119741100264,0,0.333333333333343,0,-0.2753708873335902,19,,5e-05,0.5,0
c_4612,PLAYUSDT,1767420000000,0,test,control,,3.040424942040574,2,-5.551996583386715,0,0.0,1,0.23726430280593894,6,,5e-05,0.5,1
c_4613,PLAYUSDT,1772748000000,0,test,control,,0.4467923794661759,0,3.4992607195663004,0,0.9000000000000035,0,-0.07908504865676777,22,,5e-05,0.5,-1
c_4614,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4615,PLAYUSDT,1761980400000,0,test,control,,2.9199878843169573,1,-0.7955449482895736,0,0.4107142857142865,0,0.12068682202675961,7,,0.00021234,0.5,0
c_4616,PLAYUSDT,1765083600000,0,test,control,,0.3551949601343517,0,-1.3768812039705405,0,0.7647058823529304,0,0.05991907278695009,5,,5e-05,0.5,0
c_4617,PLAYUSDT,1767326400000,0,test,control,,0.845599654139984,0,-1.591723040191011,0,0.4590163934426274,0,-0.013767061886056739,4,,5e-05,0.5,1
c_4618,PLAYUSDT,1772204400000,0,test,control,,2.0667338698875692,2,-1.7334777898158225,0,0.04938271604938081,1,0.10545664572347953,15,,5e-05,0.5,-1
c_4619,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4620,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4621,PLAYUSDT,1765065600000,0,test,control,,2.4116216784126423,1,1.5559157212317594,0,0.6153846153846215,0,0.04838574788869537,0,,5e-05,0.5,0
c_4622,PLAYUSDT,1766782800000,0,test,control,,0.3076920973745212,0,-1.3215859030837023,0,0.24271844660194122,0,-0.07612015987676615,21,,5e-05,0.5,0
c_4623,PLAYUSDT,1772330400000,0,test,control,,0.45000070988107127,0,-0.31039834454216775,0,0.2812500000000017,0,-0.24979953516737693,2,,5e-05,0.5,1
c_4624,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4625,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4626,PLAYUSDT,1764846000000,0,test,control,,0.9562106530965876,0,1.337345369441662,0,0.2222222222222233,0,-0.04054475880149153,11,,5e-05,0.5,0
c_4627,PLAYUSDT,1767862800000,0,test,control,,0.9333210055875879,0,0.795372378886488,0,0.3870967741935354,0,-0.025660308654802087,9,,5e-05,0.5,-1
c_4628,PLAYUSDT,1772766000000,0,test,control,,1.3559860067196978,0,0.8983451536643153,1,0.0,0,0.0176308919312211,3,,5e-05,0.5,-1
c_4629,PLAYUSDT,1777305600000,0,test,control,,1.5697786050766118,0,1.652538744755545,0,0.36283185840707743,0,-0.08259340737527707,16,,0.00016069,0.5,-1
c_4630,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4631,PLAYUSDT,1764921600000,0,test,control,,2.9014636837171923,1,1.4323784143904057,0,0.24444444444444274,0,0.1508484276941285,8,,5e-05,0.5,-1
c_4632,PLAYUSDT,1767787200000,0,test,control,,1.0651306835807544,0,-0.13882461823231024,0,0.3809523809523951,0,-0.00856731225076816,12,,5e-05,0.5,-1
c_4633,PLAYUSDT,1772838000000,0,test,control,,1.1674100311208913,0,2.7233635929287985,0,0.08219178082191944,0,-0.04783220755646253,23,,5e-05,0.5,-1
c_4634,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4635,PLAYUSDT,1761976800000,0,test,control,,1.5864214250313107,0,-1.1480601741884482,0,0.0,0,0.0019023694860648874,6,,0.00021234,0.5,0
c_4636,PLAYUSDT,1764766800000,0,test,control,,3.1698550470512594,3,-2.00878844946641,0,0.1797752808988772,1,0.2311081615163072,13,,5e-05,0.5,1
c_4637,PLAYUSDT,1767481200000,0,test,control,,0.2807443075168765,0,0.08926578888640564,0,0.2051282051282138,0,-0.2934934015152674,23,,5e-05,0.5,0
c_4638,PLAYUSDT,1770530400000,0,test,control,,0.5297232369769407,0,-0.7517057939169789,0,0.6718750000000052,0,-0.0513573548149645,6,,5e-05,0.5,-1
c_4639,PLAYUSDT,1777478400000,0,test,control,,1.613528000348843,0,8.634808748833839,0,0.2895322939866364,0,-0.0005695393566662144,16,,0.00038247,0.5,0
c_4640,PLAYUSDT,1762038000000,0,test,control,,0.36710275251770697,0,0.6706114398422092,0,0.045454545454543305,0,-0.48026727113334416,23,,5e-05,0.5,0
c_4641,PLAYUSDT,1763899200000,0,test,control,,4.020907216153318,2,-0.10402219140083996,0,0.0,0,0.314649259725841,12,,0.00053751,0.5,1
c_4642,PLAYUSDT,1767596400000,0,test,control,,0.7813303739242259,0,-2.0021762785636503,0,0.5306122448979612,0,0.09212184370915824,7,,5e-05,0.5,1
c_4643,PLAYUSDT,1772308800000,0,test,control,,1.0074582134689787,1,8.783783783783777,1,0.32954545454545336,0,0.2035339259144193,20,,5e-05,0.5,1
c_4644,PLAYUSDT,1776769200000,0,test,control,,0.6774059729896666,0,-4.218657159833632,0,0.011627906976739683,0,-0.025193415854356725,11,,5e-05,0.5,1
c_4645,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4646,PLAYUSDT,1764658800000,0,test,control,,0.43827169381032455,0,0.8375209380234396,0,0.2692307692307682,0,0.02737672835625112,7,,5e-05,0.5,0
c_4647,PLAYUSDT,1767945600000,0,test,control,,1.9563086997730994,1,0.1201056930098521,1,0.310344827586204,0,0.11551434188601564,8,,5e-05,0.5,0
c_4648,PLAYUSDT,1770548400000,0,test,control,,0.8916542364169396,0,-2.055679548925175,0,0.25641025641026277,1,-0.10518473907382825,11,,5e-05,0.5,1
c_4649,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4650,PLAYUSDT,1762261200000,0,test,control,,4.738850880213107,1,-1.7025089605734696,0,0.2830188679245303,1,0.056511978469584494,13,,5e-05,0.5,-1
c_4651,PLAYUSDT,1764867600000,0,test,control,,0.6178177359130588,1,-0.09996667777407123,0,0.5263157894736876,0,-0.05565729516538421,17,,5e-05,0.5,0
c_4652,PLAYUSDT,1767657600000,0,test,control,,0.47229105567510316,0,0.5522319374137232,1,0.4324324324324309,0,-0.22066278993382,0,,5e-05,0.5,1
c_4653,PLAYUSDT,1770512400000,0,test,control,,0.6356179395670073,0,-0.29932950191570906,0,0.3666666666666641,0,-0.1740264334230278,1,,-8.759e-05,0.5,-1
c_4654,PLAYUSDT,1777312800000,0,test,control,,2.438498164124302,2,5.149772551712292,1,0.43449781659388764,0,0.23746437735849163,18,,5e-05,0.5,-1
c_4655,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4656,PLAYUSDT,1765051200000,0,test,control,,0.5883649623984253,0,-0.7409793814433022,0,0.17857142857143432,0,-0.36943288127390556,20,,5e-05,0.5,0
c_4657,PLAYUSDT,1767956400000,0,test,control,,4.334026657153169,1,-0.792697573864994,0,0.7948717948717942,0,0.057949472247941065,11,,5e-05,0.5,0
c_4658,PLAYUSDT,1772323200000,0,test,control,,1.3004798796041703,0,-0.31055900621118543,0,0.20930232558139497,0,-0.04372594763969326,0,,5e-05,0.5,1
c_4659,PLAYUSDT,1777402800000,0,test,control,,0.6794260315261212,0,-0.2519798416126732,0,0.5753846153846138,0,-0.0448299177964532,19,,5e-05,0.5,0
c_4660,PLAYUSDT,1762146000000,0,test,control,,1.555067400203374,1,-5.774591796097172,0,0.29166666666666846,0,0.16723753452769768,5,,5e-05,0.5,-1
c_4661,PLAYUSDT,1765137600000,0,test,control,,0.37057078598807036,0,-1.2172284644194802,0,0.6190476190476379,0,-0.2520320478710353,20,,5e-05,0.5,1
c_4662,PLAYUSDT,1767924000000,0,test,control,,0.8010023908709325,0,0.1698204754973329,1,0.3620689655172463,0,-0.10881342745658498,2,,0.00025968,0.5,0
c_4663,PLAYUSDT,1772308800000,0,test,control,,1.0074582134689787,1,8.783783783783777,1,0.32954545454545336,0,0.2035339259144193,20,,5e-05,0.5,1
c_4664,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4665,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4666,PLAYUSDT,1764979200000,0,test,control,,0.9395596859477647,0,0.9216589861751119,1,0.36842105263158037,0,-0.07996116210821821,0,,5e-05,0.5,-1
c_4667,PLAYUSDT,1767560400000,0,test,control,,0.32391954129136613,0,1.1031067086897735,0,0.5833333333333285,0,-0.09474222328680128,21,,5e-05,0.5,1
c_4668,PLAYUSDT,1772308800000,0,test,control,,1.0074582134689787,1,8.783783783783777,1,0.32954545454545336,0,0.2035339259144193,20,,5e-05,0.5,1
c_4669,PLAYUSDT,1777377600000,0,test,control,,1.35119885606807,0,-0.7249003262051424,0,0.7632135306553919,0,-0.07366743189674463,12,,0.00085319,0.5,-1
c_4670,PLAYUSDT,1761987600000,0,test,control,,1.9302725146590531,1,2.048192771084338,1,0.490196078431373,0,0.18521403997292574,9,,0.00024526,0.5,0
c_4671,PLAYUSDT,1765083600000,0,test,control,,0.3551949601343517,0,-1.3768812039705405,0,0.7647058823529304,0,0.05991907278695009,5,,5e-05,0.5,0
c_4672,PLAYUSDT,1766721600000,0,test,control,,0.35803263815238673,0,-2.5193798449612452,0,0.3805309734513276,0,0.015785218888461298,4,,0.00038663,0.5,1
c_4673,PLAYUSDT,1770544800000,0,test,control,,0.6493691861549178,0,-2.446982055464916,0,0.2713178294573561,0,-0.0773619983745094,10,,5e-05,0.5,1
c_4674,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4675,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4676,PLAYUSDT,1764493200000,0,test,control,,11.814196983783042,1,0.4990019960079868,1,0.0,0,0.37069485942661684,9,,5e-05,0.5,0
c_4677,PLAYUSDT,1766667600000,0,test,control,,2.682714745268887,2,-3.39149186434033,0,0.0564334085778782,0,0.12203051997583644,13,,0.00038227,0.5,0
c_4678,PLAYUSDT,1772758800000,0,test,control,,1.012484610094882,0,0.523560209424079,1,0.6562500000000003,0,-0.038457611964517434,1,,5e-05,0.5,-1
c_4679,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4680,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4681,PLAYUSDT,1764932400000,0,test,control,,1.041069641838225,2,-0.5954349983460127,0,0.7837837837837826,0,0.08845352949074405,11,,5e-05,0.5,-1
c_4682,PLAYUSDT,1767474000000,0,test,control,,0.22732136783597906,0,1.2018695748942774,0,0.07936507936508182,0,-0.17961399945157017,21,,5e-05,0.5,0
c_4683,PLAYUSDT,1772233200000,0,test,control,,0.35057863937688327,0,0.10632642211589147,0,0.13793103448276398,0,-0.3280703142584744,23,,5e-05,0.5,-1
c_4684,PLAYUSDT,1777482000000,0,test,control,,1.5914113202914375,0,6.113763753373476,1,0.4661399548532729,0,0.0017668799515785532,17,,0.00027004,0.5,0
c_4685,PLAYUSDT,1762128000000,0,test,control,,0.5813557999061455,0,1.5139442231075633,1,0.18421052631579188,0,-1.297472009140378,0,,5e-05,0.5,0
c_4686,PLAYUSDT,1764388800000,0,test,control,,0.35039682269053285,0,-0.09990009990010738,0,0.7777777777777863,0,-0.9512748607974031,4,,5e-05,0.5,0
c_4687,PLAYUSDT,1767697200000,0,test,control,,0.6339608481738183,0,-1.227551716299156,0,0.6744186046511598,0,1.097898632200696e-05,11,,0.00059234,0.5,0
c_4688,PLAYUSDT,1772229600000,0,test,control,,0.315040835309897,0,-1.0638297872340545,0,0.370370370370377,0,-0.25750414496307206,22,,5e-05,0.5,-1
c_4689,PLAYUSDT,1779102000000,0,test,control,,2.207420505321453,4,2.015167930660889,1,0.3386581469648542,0,0.06754032218558602,11,,-0.00296679,0.5,-1
c_4690,PLAYUSDT,1761958800000,0,test,control,,0.5748773300534086,0,0.03941663381947021,0,0.03225806451612795,0,-0.04949301991353008,1,,5e-05,0.5,0
c_4691,PLAYUSDT,1764543600000,0,test,control,,1.499818816844486,0,0.3347840642785383,1,0.05357142857142658,0,0.035174140731884546,23,,5e-05,0.5,0
c_4692,PLAYUSDT,1767700800000,0,test,control,,0.6168817401085559,0,-1.226158038147152,0,0.5666666666666752,0,-0.04187011468096497,12,,0.00034373,0.5,0
c_4693,PLAYUSDT,1772305200000,0,test,control,,0.8859062766711765,2,5.812641083521443,1,0.5172413793103502,0,0.24210987879256815,19,,5e-05,0.5,0
