run_ts,symbol,setup,score,grade,pump_score,direction,price_entry,funding,oi_24h_pct,outcome_4h,outcome_24h,change_4h_pct,change_24h_pct
2026-04-25T21:12:44,XRPUSDT,squeeze,143,A,63,ЛОНГ,1.4212,-0.001444,4.71190831514023,FLAT,FLAT,0.05,0.37
2026-04-25T21:12:44,TRUMPUSDT,squeeze,139,A,44,ЛОНГ,2.552,-0.33642500000000003,32.36877868579093,FLAT,WIN,0.12,4.43
2026-04-25T21:12:44,SOLUSDT,squeeze,137,A,35,ЛОНГ,85.85,-0.011236,-1.6175255355349096,FLAT,WIN,0.08,0.92
2026-04-25T21:12:44,1000PEPEUSDT,squeeze,133,A,37,ЛОНГ,0.003818,-0.013233,-3.7354936657914166,FLAT,TP1,0.29,2.3
2026-04-25T21:12:44,ADAUSDT,squeeze,114,A,3,ЛОНГ,0.2497,-0.004635,0.062066892594723276,FLAT,TP1,-0.16,1.12
2026-04-25T21:12:44,HYPEUSDT,bos_fvg,125,A,57,ЛОНГ,41.395,0.007867,1.434468730810475,FLAT,FLAT,0.05,0.4
2026-04-25T21:12:44,AXSUSDT,squeeze,97,A,6,ЛОНГ,1.5331,-0.14601799999999998,34.35671344571677,WIN,LOSS,1.51,-10.07
2026-04-25T21:12:44,GALAUSDT,bos_fvg,100,A,64,ЛОНГ,0.003485,0.01,6.9669818439383535,FLAT,LOSS,0.03,-2.38
2026-04-26T01:01:21,APEUSDT,squeeze,218,A,122,ЛОНГ,0.15255,-0.040042,-21.982947752330908,FLAT,LOSS,-0.31,-2.38
2026-04-26T01:01:21,KATUSDT,squeeze,165,A,120,ЛОНГ,0.01509,-0.8502940000000001,-6.99256740338954,LOSS,STOP,-7.29,-19.22
2026-04-26T01:01:21,ADAUSDT,squeeze,160,A,-12,ЛОНГ,0.2491,-0.014277,0.08188027524866971,FLAT,TP1,0.2,1.28
2026-04-26T01:01:21,TRUMPUSDT,squeeze,132,A,54,ЛОНГ,2.565,-0.172652,41.07578753392862,WIN,WIN,1.72,1.95
2026-04-26T01:01:21,BTCUSDT,bos_fvg,129,A,25,ЛОНГ,77491.35,0.01,0.5201779242096763,FLAT,TP1,0.07,1.33
2026-04-26T01:01:21,SOLUSDT,squeeze,117,A,-12,ЛОНГ,85.99,-0.014112,-0.8824866490524657,FLAT,TP1,0.16,1.1
2026-04-26T01:01:21,HYPERUSDT,bos_fvg,116,A,38,ЛОНГ,0.14394,-0.6030139999999999,140.2924985068915,LOSS,LOSS,-4.77,-12.53
2026-04-26T01:01:21,DOGEUSDT,bos_fvg,116,A,67,ЛОНГ,0.09782,0.008952,-6.7399010889194,FLAT,TP1,0.21,1.59
2026-04-26T01:01:21,AXSUSDT,bos_fvg,106,A,30,ЛОНГ,1.4674,-0.2089,35.60559956533717,LOSS,LOSS,-1.78,-0.91
2026-04-26T01:01:21,HYPEUSDT,bos_fvg,106,A,40,ЛОНГ,41.269,-0.004028,1.0285180198885235,WIN,TP1,0.53,1.53
2026-04-26T05:16:41,APEUSDT,squeeze,218,A,123,ЛОНГ,0.14812,-0.043145,-10.156207872382662,WIN,LOSS,4.1,-1.57
2026-04-26T05:16:41,KATUSDT,squeeze,161,A,93,ЛОНГ,0.01289,-0.174815,-8.100109656950206,WIN,LOSS,1.71,-6.28
2026-04-26T05:16:41,HYPERUSDT,squeeze,153,A,44,ЛОНГ,0.1295,-0.023928,113.62784062227999,LOSS,LOSS,-0.63,-6.02
2026-04-26T05:16:41,DOGEUSDT,bos_fvg,150,A,67,ШОРТ,0.09798,-0.003362,-3.7936479281270135,FLAT,STOP,0.42,2.32
2026-04-26T05:16:41,TRUMPUSDT,squeeze,138,A,29,ЛОНГ,2.628,-0.113756,36.750399154655895,WIN,LOSS,1.18,-1.03
2026-04-26T05:16:41,AXSUSDT,bos_fvg,127,A,40,ЛОНГ,1.3864,-0.059029000000000005,17.659175742529776,WIN,WIN,1.74,3.0
2026-04-26T05:16:41,HYPEUSDT,squeeze,113,A,11,ЛОНГ,41.372,-0.002234,1.1474118257526473,FLAT,TP1,-0.35,3.61
2026-04-26T05:16:41,1000PEPEUSDT,bos_fvg,102,A,69,ШОРТ,0.003845,0.01,-3.435559380831211,LOSS,STOP,1.09,3.09
2026-04-26T05:16:41,BTCUSDT,bos_fvg,95,A,40,ЛОНГ,77733.15,0.006777,0.875334056116798,STOP,TP1,0.23,1.75
2026-04-26T09:16:17,APEUSDT,squeeze,196,A,89,ЛОНГ,0.1568,-0.037363,-12.312682635857868,LOSS,STOP,-2.24,-6.82
2026-04-26T09:16:17,TRUMPUSDT,squeeze,164,A,60,ЛОНГ,2.654,-0.042327000000000004,36.65660668987027,FLAT,STOP,0.3,-3.5
2026-04-26T09:16:17,XRPUSDT,squeeze,160,A,102,ЛОНГ,1.4257,-0.00857,0.27280041131547306,FLAT,TP1,0.1,-0.53
2026-04-26T09:16:17,AXSUSDT,squeeze,132,A,59,ЛОНГ,1.3961,-0.05879499999999999,-3.10227023514227,FLAT,LOSS,0.49,-1.17
2026-04-26T09:16:17,HYPEUSDT,squeeze,127,A,86,ЛОНГ,41.102,-0.023183000000000002,2.321711324753727,FLAT,TP1,0.15,3.37
2026-04-26T09:16:17,ENSOUSDT,bos_fvg,123,A,78,ЛОНГ,1.0532,-1.2775150000000002,60.20033187456303,LOSS,STOP,-0.74,-15.38
2026-04-26T09:16:17,HYPERUSDT,squeeze,123,A+,10,ЛОНГ,0.12686,-0.202476,91.7947900315331,FLAT,LOSS,0.27,-5.25
2026-04-26T09:16:17,1000PEPEUSDT,bos_fvg,113,A,67,ШОРТ,0.003882,0.01,3.3581119702092375,FLAT,STOP,0.41,-1.13
2026-04-26T09:16:17,BTCUSDT,squeeze,74,B+,80,ЛОНГ,77990.75,0.000734,-0.1311725694081808,FLAT,TP1,-0.02,-0.39
2026-04-26T14:01:24,TRUMPUSDT,squeeze,166,A,29,ЛОНГ,2.649,-0.085508,10.565829591559194,FLAT,STOP,-0.08,-4.19
2026-04-26T14:01:24,AXSUSDT,squeeze,162,A,75,ЛОНГ,1.4202,-0.011278999999999999,-5.023601458232104,LOSS,STOP,-0.92,-4.41
2026-04-26T14:01:24,APEUSDT,squeeze,141,A,56,ЛОНГ,0.15179,-0.018709,-12.416931178335322,LOSS,STOP,-1.97,-7.54
2026-04-26T14:01:24,1000PEPEUSDT,bos_fvg,141,A,96,ШОРТ,0.0038933,0.01,6.322503341833776,FLAT,STOP,0.35,-1.55
2026-04-26T14:01:24,DOGEUSDT,bos_fvg,137,A,39,ЛОНГ,0.09838,0.008519,0.00876724153296847,FLAT,TP1,0.37,-0.47
2026-04-26T14:01:24,SOLUSDT,bos_fvg,111,A,8,ЛОНГ,86.031,0.004519,-0.958011056144927,FLAT,TP1,0.42,-1.12
2026-04-26T14:01:24,HYPERUSDT,squeeze,98,A+,56,ЛОНГ,0.12715,0.005,-17.842917227735942,LOSS,LOSS,-1.79,-6.39
2026-04-26T14:01:24,ZBTUSDT,breakout,94,A,93,ЛОНГ,0.18223,0.005,5.150960343719672,WIN,TP1,1.8,-6.14
2026-04-26T18:00:14,TRUMPUSDT,squeeze,196,A,23,ЛОНГ,2.641,-0.025945,3.222401718779813,FLAT,STOP,-0.11,-3.98
2026-04-26T18:00:14,HYPERUSDT,squeeze,170,A+,106,ЛОНГ,0.1244,-0.14266700000000002,-13.410870200953994,FLAT,TP1,0.16,-1.48
2026-04-26T18:00:14,AXSUSDT,breakout,164,A,147,ЛОНГ,1.3691,-0.05235,-5.0287132418177425,WIN,TP1,2.07,3.42
2026-04-26T18:00:14,XRPUSDT,squeeze,143,A,36,ЛОНГ,1.4231,-0.001238,2.3646022401920583,FLAT,TP1,0.48,-1.84
2026-04-26T18:00:14,APEUSDT,squeeze,131,A,41,ЛОНГ,0.14688,0.0011790000000000001,-9.289998666185,WIN,STOP,1.96,-4.91
2026-04-26T18:00:14,1000PEPEUSDT,bos_fvg,124,A,74,ЛОНГ,0.0038875,0.01,6.219723029064462,WIN,TP1,0.76,-1.38
2026-04-26T18:00:14,LDOUSDT,breakout,114,A,120,ЛОНГ,0.4308,-0.0038260000000000004,62.71200185381558,STOP,TP1,6.15,-9.77
2026-04-26T18:00:14,DOGEUSDT,squeeze,108,A,-6,ЛОНГ,0.09855,-0.008943,0.8777977930315327,WIN,TP1,0.68,-0.46
2026-04-26T18:00:14,HYPEUSDT,bos_fvg,90,A,61,ЛОНГ,41.267,0.007409000000000001,2.5047020942599527,WIN,TP1,0.96,1.64
2026-04-26T21:07:04,HYPERUSDT,squeeze,163,A+,44,ЛОНГ,0.12659,-0.011533,-16.949287855806272,LOSS,TP1,-0.55,-4.23
2026-04-26T21:07:04,AXSUSDT,breakout,136,A,123,ЛОНГ,1.445,-0.000107,-7.336623390490357,STOP,STOP,0.63,0.17
2026-04-26T21:07:04,TRUMPUSDT,squeeze,110,A,49,ЛОНГ,2.625,0.005,-3.678496243365031,FLAT,STOP,-0.38,-4.72
2026-04-26T21:07:04,SOLUSDT,squeeze,91,A,86,ЛОНГ,86.79,-0.002639,3.7636448986280673,STOP,TP1,0.17,-2.59
2026-04-26T21:07:04,XRPUSDT,bos_fvg,119,A,56,ЛОНГ,1.4276,-0.000217,1.0604175468350865,FLAT,TP1,0.18,-2.36
2026-04-26T21:07:04,BTCUSDT,squeeze,88,A,42,ЛОНГ,78237.1,-0.001712,-1.4759604520954208,TP1,TP1,0.37,-1.94
2026-04-26T21:07:04,1000PEPEUSDT,bos_fvg,115,A,95,ЛОНГ,0.003921,0.01,6.025681044861556,STOP,TP1,-0.46,-2.7
2026-04-26T21:07:04,ETHUSDT,squeeze,82,A,-6,ЛОНГ,2365.12,-0.004052,-1.8428765823174664,STOP,TP1,0.18,-3.31
2026-04-26T21:07:04,ZBTUSDT,squeeze,74,B+,70,ЛОНГ,0.24306,-0.015972999999999998,32.36817981755974,WIN,STOP,2.96,-19.3
2026-04-26T21:07:04,DOGEUSDT,bos_fvg,93,A,8,ЛОНГ,0.09894,-0.004741,3.2832917298182016,FLAT,TP1,0.44,-1.25
2026-04-26T21:07:04,RAVEUSDT,bos_fvg,88,A,62,ШОРТ,0.9245,0.00125,1.378830070506275,FLAT,WIN,-0.4,-5.43
2026-04-27T01:15:14,AXSUSDT,squeeze,135,A+,93,ЛОНГ,1.4084,-0.001766,-9.01131268807652,WIN,STOP,1.39,2.49
2026-04-27T01:15:14,TRUMPUSDT,squeeze,100,A,31,ЛОНГ,2.614,0.005,-4.84639503567057,FLAT,STOP,-0.5,-3.94
2026-04-27T01:15:14,ENSOUSDT,bos_fvg,126,A,56,ЛОНГ,0.9587,-0.143497,21.95333671663144,LOSS,STOP,-2.39,-6.83
2026-04-27T01:15:14,ZBTUSDT,bos_fvg,122,A+,37,ЛОНГ,0.21994,0.005,24.10114904863049,LOSS,STOP,-2.33,-10.91
2026-04-27T01:15:14,ORCAUSDT,bos_fvg,118,A+,19,ЛОНГ,1.3485,0.044659000000000004,60.016351053679195,LOSS,TP1,-2.91,8.74
2026-04-27T01:15:14,BTCUSDT,breakout,85,A,107,ЛОНГ,79142.1,0.005292,-2.164252750188063,STOP,STOP,-0.06,-2.79
2026-04-27T01:15:14,1000PEPEUSDT,bos_fvg,108,A+,70,ЛОНГ,0.003948,0.01,-3.771141449921374,STOP,STOP,0.41,-2.58
2026-04-27T01:15:14,LDOUSDT,squeeze,51,C,13,ЛОНГ,0.4433,-0.000832,83.44088545748392,WIN,STOP,0.72,-9.54
2026-04-27T05:00:27,ORCAUSDT,breakout,89,A,90,ЛОНГ,1.2835,0.00125,4.69775324616114,LOSS,TP1,-3.96,18.09
2026-04-27T05:00:27,ZBTUSDT,bos_fvg,75,B+,-8,ЛОНГ,0.1917,0.005,27.112814239921235,WIN,LOSS,0.57,-1.12
2026-04-27T09:22:24,ETHUSDT,squeeze,205,A,8,ЛОНГ,2318.09,-0.014119,-2.7347377114837155,FLAT,STOP,0.03,-1.44
2026-04-27T09:22:24,1000PEPEUSDT,squeeze,182,A,54,ЛОНГ,0.003837,-0.02421,-11.383594157104618,FLAT,WIN,-0.05,1.3
2026-04-27T09:22:24,DOGEUSDT,squeeze,174,A,63,ЛОНГ,0.09812,-0.02895,-1.1399307096964189,FLAT,TP1,-0.09,1.93
2026-04-27T09:22:24,BTCUSDT,squeeze,144,A,-4,ЛОНГ,77784.2,-0.001147,5.122266343050475,FLAT,STOP,-0.02,-1.19
2026-04-27T09:22:24,ORCAUSDT,squeeze,139,A,45,ЛОНГ,1.203,-0.056119999999999996,-17.542846908208542,LOSS,TP1,-1.06,25.56
2026-04-27T09:22:24,LDOUSDT,squeeze,126,A,-29,ЛОНГ,0.3844,-0.030684,43.003080266291846,FLAT,WIN,0.39,5.12
2026-04-27T09:22:24,AAVEUSDT,squeeze,118,A,33,ЛОНГ,96.28,-0.021197,-7.213556267950709,FLAT,WIN,-0.3,1.26
2026-04-27T09:22:24,XRPUSDT,squeeze,108,A,-3,ЛОНГ,1.4178,-0.013481,-0.7013105629901853,FLAT,STOP,-0.23,-1.76
2026-04-27T09:22:24,SOLUSDT,squeeze,106,A,13,ЛОНГ,85.47,-0.015071999999999999,-3.706238211731932,FLAT,STOP,-0.35,-1.51
2026-04-27T09:22:24,PENGUUSDT,bos_fvg,117,A+,8,ЛОНГ,0.009658,0.005,2.553345846447842,FLAT,WIN,-0.14,6.34
2026-04-27T09:22:24,ADAUSDT,squeeze,97,A,-26,ЛОНГ,0.2477,-0.015473,0.9922506491558746,FLAT,STOP,-0.04,-0.2
2026-04-27T09:22:24,ZBTUSDT,bos_fvg,68,B,-4,ЛОНГ,0.17703,0.005,19.36918841868773,LOSS,WIN,-3.45,21.8
2026-04-27T11:13:51,ETHUSDT,squeeze,153,A,43,ЛОНГ,2317.59,-0.008579999999999999,-3.4752576821551204,FLAT,STOP,0.04,-1.39
2026-04-27T11:13:51,1000PEPEUSDT,squeeze,145,A,25,ЛОНГ,0.0038335,-0.029221999999999998,-11.310909241305364,FLAT,WIN,0.3,0.61
2026-04-27T11:13:51,BTCUSDT,squeeze,130,A,16,ЛОНГ,77733.3,-0.003803,4.935771136295011,FLAT,STOP,0.07,-1.21
2026-04-27T11:13:51,XRPUSDT,squeeze,97,A,6,ЛОНГ,1.4129,-0.012234,-0.2975024601563784,FLAT,STOP,0.04,-1.52
2026-04-27T11:13:51,PENGUUSDT,squeeze,96,A+,10,ЛОНГ,0.009514,-0.013048,-3.6854795354403045,FLAT,TP1,0.4,5.65
2026-04-27T11:13:51,ADAUSDT,squeeze,94,A,-11,ЛОНГ,0.2472,-0.029287999999999998,0.82183080271516,FLAT,STOP,0.04,-0.24
2026-04-27T11:13:51,SOLUSDT,squeeze,92,A,33,ЛОНГ,85.087,-0.009718000000000001,-2.820239108124271,FLAT,STOP,0.03,-1.4
2026-04-27T11:13:51,ZBTUSDT,squeeze,84,A,-6,ЛОНГ,0.17086,0.005,19.606331461801556,WIN,TP1,0.54,25.65
2026-04-27T11:13:51,FARTCOINUSDT,bos_fvg,127,A,48,ЛОНГ,0.19983,0.005,-0.9684673553372981,FLAT,STOP,0.17,-0.91
2026-04-27T11:13:51,HYPEUSDT,bos_fvg,96,A,-13,ЛОНГ,42.201,0.01,2.3839196672272904,FLAT,STOP,-0.04,-4.23
2026-04-27T11:20:03,ETHUSDT,squeeze,148,A,21,ЛОНГ,2318.73,-0.008225,-3.539151406859431,FLAT,STOP,-0.14,-1.26
2026-04-27T11:20:03,1000PEPEUSDT,squeeze,145,A,59,ЛОНГ,0.003839,-0.028697,-11.424778393444365,FLAT,WIN,0.13,1.12
2026-04-27T11:20:03,BTCUSDT,squeeze,130,A,-18,ЛОНГ,77746.45,-0.003874,4.966936826136174,FLAT,STOP,-0.05,-1.06
2026-04-27T11:20:03,DOGEUSDT,squeeze,127,A,-1,ЛОНГ,0.09799,-0.022828,-2.1241081196166784,FLAT,TP1,0.24,1.82
2026-04-27T11:20:03,ADAUSDT,squeeze,97,A,-9,ЛОНГ,0.2471,-0.029379,0.8011422823449705,FLAT,STOP,0.08,-0.2
2026-04-27T11:20:03,PENGUUSDT,squeeze,96,A+,-24,ЛОНГ,0.009563,-0.013999999999999999,-3.9776835118709206,WIN,TP1,0.84,6.39
2026-04-27T11:20:03,XRPUSDT,squeeze,94,A,4,ЛОНГ,1.4121,-0.012225,-0.440519022180371,FLAT,STOP,0.03,-1.23
2026-04-27T11:20:03,SOLUSDT,squeeze,89,A,28,ЛОНГ,85.1,-0.00981,-2.8042036659828082,FLAT,STOP,-0.08,-1.15
2026-04-27T11:20:03,ZBTUSDT,squeeze,87,A,-18,ЛОНГ,0.1717,0.005,19.248528211788035,WIN,TP1,0.7,23.29
2026-04-27T11:20:03,TAOUSDT,squeeze,83,A,-21,ЛОНГ,249.62,-0.012506,-2.6458553271116054,FLAT,STOP,0.33,0.06
2026-04-27T13:00:39,TAOUSDT,bos_fvg,106,A,52,ЛОНГ,250.89,0.005,-2.270437349994851,FLAT,STOP,-0.5,-1.28
2026-04-27T17:14:53,AAVEUSDT,bos_fvg,89,A,54,ЛОНГ,96.62,-0.009268,-1.237471446227513,FLAT,FLAT,-0.24,-0.07
2026-04-27T17:14:53,PENGUUSDT,bos_fvg,69,B,9,ЛОНГ,0.009681,0.005,10.775600482678795,WIN,WIN,3.42,5.33
2026-04-27T20:22:46,ZECUSDT,bos_fvg,81,A,2,ЛОНГ,354.11,0.01,-0.7704186350871423,FLAT,STOP,-0.49,-5.46
2026-04-27T20:23:41,ZECUSDT,bos_fvg,99,A,50,ЛОНГ,353.61,0.01,-0.7697127302698287,FLAT,STOP,-0.35,-5.33
2026-04-27T20:23:41,PENGUUSDT,bos_fvg,91,B+,26,ЛОНГ,0.009772,-0.003235,9.55031601122498,WIN,WIN,0.68,2.42
2026-04-27T20:29:55,ZECUSDT,bos_fvg,91,A,5,ЛОНГ,353.9,0.01,-0.7687597587664441,FLAT,STOP,-0.44,-5.4
2026-04-27T20:29:55,PENGUUSDT,bos_fvg,91,B+,48,ЛОНГ,0.009786,-0.0052380000000000005,9.869238125737187,WIN,WIN,0.53,2.27
2026-04-27T20:35:00,DOGEUSDT,bos_fvg,107,A,49,ШОРТ,0.098,0.005859,2.5059662206542472,FLAT,STOP,0.05,1.43
2026-04-27T20:35:00,ZECUSDT,bos_fvg,99,A,24,ЛОНГ,354.66,0.01,-0.7148403958031855,LOSS,STOP,-0.85,-6.01
2026-04-27T20:49:07,PENGUUSDT,bos_fvg,91,B+,26,ЛОНГ,0.009788,-0.005574,10.143225898826762,WIN,WIN,3.01,3.18
2026-04-27T21:00:30,XAUTUSDT,squeeze,152,B+,24,ЛОНГ,4673.2,-0.012617,-2.6392346608814967,FLAT,STOP,0.14,-1.78
2026-04-27T21:00:30,PENGUUSDT,bos_fvg,94,B+,12,ЛОНГ,0.00984,0.001217,11.022436856352117,WIN,WIN,4.18,3.02
2026-04-27T21:01:29,PENGUUSDT,bos_fvg,81,B+,8,ЛОНГ,0.009846,0.001298,11.009460500520682,WIN,WIN,4.11,2.96
2026-04-28T08:49:14,FARTCOINUSDT,short_dist,140,A,117,ШОРТ,0.2004,0.005,-1.6175464442837189,WIN,STOP,-0.57,4.38
2026-04-28T08:49:14,1000PEPEUSDT,bos_fvg,131,A,114,ЛОНГ,0.0038994,0.01,3.5528260180556472,STOP,STOP,-1.27,0.63
2026-04-28T08:49:14,ZECUSDT,breakout,87,A,92,ЛОНГ,353.53,0.01,0.03805432793872519,STOP,STOP,-4.81,-4.19
2026-04-28T08:49:14,AAVEUSDT,bos_fvg,86,B+,21,ЛОНГ,97.39,0.003789,-1.9915461736943247,FLAT,FLAT,-0.32,0.11
2026-04-28T08:49:14,BSBUSDT,bos_fvg,83,B+,85,ЛОНГ,0.7624,0.049565000000000005,11.865293239690642,WIN,TP1,10.3,18.01
2026-04-28T09:29:35,BTCUSDT,squeeze,156,B+,3,ЛОНГ,76783.53,-0.014423,-1.6253584285019589,FLAT,STOP,-0.4,0.34
2026-04-28T09:29:35,DOGEUSDT,bos_fvg,116,B+,6,ЛОНГ,0.09972,0.0006039999999999999,8.11717696372394,LOSS,TP1,-0.61,2.57
2026-04-28T09:29:35,AAVEUSDT,bos_fvg,104,B+,24,ЛОНГ,97.5,0.007143,0.47419174714582446,FLAT,STOP,-0.3,-0.33
2026-04-28T09:29:35,1000PEPEUSDT,bos_fvg,94,B+,28,ЛОНГ,0.0038728,0.01,5.495867961887642,LOSS,WIN,-0.9,1.12
2026-04-28T14:39:14,DOGEUSDT,bos_fvg,135,A,18,ЛОНГ,0.09839,0.005757,6.124857216464233,WIN,TP1,0.59,11.97
2026-04-28T14:39:14,1000PEPEUSDT,bos_fvg,117,A,75,ШОРТ,0.003836,0.01,11.094370245759889,LOSS,STOP,0.52,7.53
2026-04-28T14:39:14,PENGUUSDT,bos_fvg,99,B+,69,ЛОНГ,0.010175,0.005,8.342866001855333,FLAT,LOSS,0.19,-1.58
2026-04-28T20:02:24,XRPUSDT,bos_fvg,146,A,80,ШОРТ,1.3822,-0.001264,11.446031216983164,FLAT,TP1,-0.08,-1.28
2026-04-28T20:17:42,XRPUSDT,bos_fvg,146,A,36,ШОРТ,1.3818,-0.002373,15.137415140074161,FLAT,TP1,-0.19,-1.34
2026-04-28T20:17:42,TAOUSDT,short_dist,117,B+,7,ШОРТ,256.51,0.005,-4.945724925903805,FLAT,STOP,0.13,-2.65
2026-04-28T20:17:42,PENGUUSDT,swing,107,B+,13,ЛОНГ,0.010203,0.005,8.256567732227497,FLAT,STOP,0.4,-7.15
2026-04-28T20:18:19,XRPUSDT,bos_fvg,146,A,68,ШОРТ,1.3822,-0.002373,15.163878532491799,FLAT,TP1,-0.22,-1.37
2026-04-28T20:18:19,TAOUSDT,short_dist,117,B+,-5,ШОРТ,256.38,0.005,-4.947772315547484,FLAT,STOP,0.18,-2.6
2026-04-28T21:01:02,XAUTUSDT,short_dist,186,A,11,ШОРТ,4589.8,0.0010689999999999999,-0.5336988581791742,FLAT,TP1,0.02,-1.39
2026-04-28T21:01:02,TAOUSDT,short_dist,129,B+,45,ШОРТ,256.24,0.005,-5.112470847269964,FLAT,STOP,0.14,-2.74
2026-04-28T21:01:02,ORCAUSDT,bos_fvg,124,B+,55,ЛОНГ,1.6708,0.00125,-3.70937596747085,FLAT,LOSS,-0.44,-1.53
2026-04-28T21:01:02,1000PEPEUSDT,bos_fvg,118,B+,52,ЛОНГ,0.0038944,0.01,12.290360707780824,FLAT,TP1,-0.27,-3.12
2026-04-29T01:01:17,HYPEUSDT,short_dist,186,A,34,ШОРТ,40.029,0.01,-1.9527764004429036,FLAT,STOP,0.19,0.02
2026-04-29T01:01:17,XAGUSDT,short_dist,179,A,16,ШОРТ,73.25,0.0,7.978148747208688,LOSS,TP1,0.53,-2.43
2026-04-29T01:01:17,ZECUSDT,squeeze,148,A,57,ЛОНГ,337.15,-0.010006,4.615177688165158,FLAT,STOP,-0.43,-2.85
2026-04-29T01:01:17,PRLUSDT,breakout,144,B+,139,ЛОНГ,0.3643,0.00125,2.153368584265735,LOSS,STOP,-2.31,-12.19
2026-04-29T01:01:17,ZBTUSDT,swing,131,A,83,ЛОНГ,0.18356,0.005,-0.5242381538076607,LOSS,LOSS,-3.51,-2.22
2026-04-29T01:01:17,PENGUUSDT,squeeze,96,A,37,ЛОНГ,0.009975,-0.008016,0.9370245702483478,FLAT,STOP,0.0,-1.64
2026-04-29T01:01:17,TAOUSDT,short_dist,79,B+,37,ШОРТ,258.94,0.005,-1.9720611110771242,FLAT,TP1,-0.22,-1.32
2026-04-29T05:00:58,APEUSDT,squeeze,188,B+,27,ЛОНГ,0.15393,-0.014907,-13.927442658833696,FLAT,STOP,-0.08,-1.4
2026-04-29T05:00:58,PENGUUSDT,swing,118,A,64,ЛОНГ,0.010389,0.005,1.7705378599765522,STOP,STOP,-3.1,-4.56
2026-04-29T09:01:26,HYPEUSDT,short_dist,176,A,50,ШОРТ,40.343,0.0030670000000000003,-3.426574815108447,LOSS,TP1,0.74,-2.08
2026-04-29T09:01:26,SOLUSDT,short_dist,163,A,1,ШОРТ,84.47,0.01,5.908552104430675,STOP,TP1,1.11,-2.25
2026-04-29T09:01:26,XAUTUSDT,swing,160,A,8,ШОРТ,4569.51,-0.004239,1.7096695232712622,FLAT,TP1,-0.11,-0.16
2026-04-29T09:01:26,ETHUSDT,short_dist,115,A,14,ШОРТ,2324.28,0.003295,0.554801647496264,LOSS,TP1,0.8,-3.51
2026-04-30T01:12:45,TRUMPUSDT,short_dist,180,A,41,ШОРТ,2.403,0.002674,-5.349469955067935,FLAT,WIN,-0.25,-1.29
2026-04-30T01:12:45,ZECUSDT,short_dist,177,A,11,ШОРТ,326.67,0.01,-9.159290518030328,STOP,STOP,2.06,7.06
2026-04-30T01:12:45,SOLUSDT,short_dist,160,A,48,ШОРТ,83.78,0.01,-4.448906122900001,FLAT,WIN,0.08,-1.09
2026-04-30T01:12:45,ETHUSDT,short_dist,151,A,11,ШОРТ,2271.53,0.007473,-4.574953386291682,FLAT,WIN,-0.09,-0.59
2026-04-30T01:12:45,XAUTUSDT,short_dist,150,A,-9,ШОРТ,4566.21,0.005,0.36033784234098104,FLAT,STOP,0.19,1.15
2026-04-30T01:12:45,HYPEUSDT,short_dist,148,A,-10,ШОРТ,40.19,0.007273,-1.615838536549552,FLAT,TP1,0.04,-1.72
2026-04-30T01:12:45,XRPUSDT,short_dist,147,A,-10,ШОРТ,1.3823,0.01,-3.3237827962468782,FLAT,WIN,-0.2,-1.17
2026-04-30T01:12:45,DOGEUSDT,squeeze,108,A,-21,ЛОНГ,0.10802,-0.01244,10.449903767958325,STOP,STOP,-1.0,-1.54
2026-04-30T05:12:37,TRUMPUSDT,squeeze,175,B+,56,ЛОНГ,2.363,-0.013619000000000001,-10.20973821500304,FLAT,WIN,0.47,1.14
2026-04-30T05:12:37,BTCUSDT,squeeze,146,A,-19,ЛОНГ,75452.12,-0.005175,-3.162229841622951,FLAT,WIN,0.14,1.55
2026-04-30T05:12:37,DOGEUSDT,swing,130,B+,34,ЛОНГ,0.10494,0.005948,1.4472670239575647,WIN,WIN,0.63,3.87
2026-04-30T09:13:16,XAUTUSDT,swing,157,B+,13,ЛОНГ,4607.4,0.005,-1.8395793682080983,STOP,STOP,0.2,-0.38
2026-04-30T09:13:16,ORCAUSDT,squeeze,121,A,102,ЛОНГ,1.5712,0.00125,3.273760881839312,FLAT,TP1,-0.5,24.83
2026-04-30T13:01:02,XAUTUSDT,swing,174,B+,12,ЛОНГ,4632.79,0.003714,-1.5403004915104652,LOSS,STOP,-0.5,-1.49
2026-04-30T13:01:02,DOGEUSDT,swing,149,A,52,ЛОНГ,0.10634,0.003136,-12.660967502931882,FLAT,WIN,0.31,1.17
2026-04-30T21:51:05,BTCUSDT,squeeze,122,A,31,ЛОНГ,76463.5,-0.0031439999999999997,1.1921352509187402,FLAT,TP1,-0.36,2.52
2026-04-30T21:51:05,BIOUSDT,squeeze,74,B+,61,ЛОНГ,0.04245,-0.0049830000000000004,8.782570704830798,LOSS,LOSS,-1.96,-1.01
2026-05-01T02:31:53,BTCUSDT,squeeze,149,A+,48,ЛОНГ,76485.08,-0.011937,2.058426858953216,TP1,TP1,0.82,2.06
2026-05-01T02:31:53,HYPEUSDT,swing,163,A,68,ЛОНГ,40.205,-0.0077139999999999995,-0.9284491306916833,FLAT,TP1,0.13,2.16
2026-05-01T06:32:54,BTCUSDT,squeeze,144,A+,39,ЛОНГ,77032.7,-0.008785,5.379676468753715,FLAT,TP1,-0.07,1.71
2026-05-01T06:32:54,ORCAUSDT,swing,143,A,42,ЛОНГ,1.8984,0.00125,1.1741806684846385,WIN,WIN,0.96,1.61
