hour_ts,datetime,symbol,side,liq_count,liq_usd_total
1777669200000,2026-05-01 21:00,FARTCOINUSDT,short_liq,1,1007.29
1777669200000,2026-05-01 21:00,HYPEUSDT,long_liq,2,802.56
1777669200000,2026-05-01 21:00,IPUSDT,long_liq,1,2020.8
1777669200000,2026-05-01 21:00,LABUSDT,long_liq,2,708.31
1777669200000,2026-05-01 21:00,LABUSDT,short_liq,2,1249.6
1777669200000,2026-05-01 21:00,NAORISUSDT,long_liq,2,755.33
1777669200000,2026-05-01 21:00,ORCAUSDT,long_liq,2,8043.59
1777669200000,2026-05-01 21:00,SOLUSDT,long_liq,1,6894.76
1777669200000,2026-05-01 21:00,ZECUSDT,long_liq,1,27.35
1777672800000,2026-05-01 22:00,1000PEPEUSDT,short_liq,1,99.89
1777672800000,2026-05-01 22:00,APEUSDT,long_liq,2,796.45
1777672800000,2026-05-01 22:00,APEUSDT,short_liq,2,2487.9
1777672800000,2026-05-01 22:00,BIOUSDT,long_liq,1,801.73
1777672800000,2026-05-01 22:00,BIOUSDT,short_liq,1,613.42
1777672800000,2026-05-01 22:00,BSBUSDT,long_liq,1,26.6
1777672800000,2026-05-01 22:00,BSBUSDT,short_liq,1,98.12
1777672800000,2026-05-01 22:00,BTCUSDT,long_liq,16,178674.25
1777672800000,2026-05-01 22:00,CHIPUSDT,long_liq,1,104.78
1777672800000,2026-05-01 22:00,CRVUSDT,short_liq,1,9.8
1777672800000,2026-05-01 22:00,DOGEUSDT,short_liq,5,193518.41
1777672800000,2026-05-01 22:00,ETHUSDT,long_liq,3,11284.16
1777672800000,2026-05-01 22:00,ETHUSDT,short_liq,1,159.81
1777672800000,2026-05-01 22:00,FARTCOINUSDT,long_liq,6,2177.43
1777672800000,2026-05-01 22:00,FARTCOINUSDT,short_liq,3,3461.51
1777672800000,2026-05-01 22:00,HYPEUSDT,long_liq,1,30.88
1777672800000,2026-05-01 22:00,INJUSDT,long_liq,2,5659.24
1777672800000,2026-05-01 22:00,LABUSDT,long_liq,13,8712.73
1777672800000,2026-05-01 22:00,LABUSDT,short_liq,1,568.7
1777672800000,2026-05-01 22:00,MONUSDT,short_liq,1,1681.34
1777672800000,2026-05-01 22:00,NAORISUSDT,long_liq,1,3535.48
1777672800000,2026-05-01 22:00,NAORISUSDT,short_liq,3,72.51
1777672800000,2026-05-01 22:00,ORCAUSDT,long_liq,2,502.74
1777672800000,2026-05-01 22:00,PUMPFUNUSDT,long_liq,1,27.63
1777672800000,2026-05-01 22:00,RAVEUSDT,short_liq,19,8240.52
1777672800000,2026-05-01 22:00,SOLUSDT,long_liq,1,1086.7
1777672800000,2026-05-01 22:00,WIFUSDT,short_liq,1,51171.05
1777672800000,2026-05-01 22:00,XLMUSDT,short_liq,2,1630.26
1777672800000,2026-05-01 22:00,XRPUSDT,short_liq,1,99.35
1777672800000,2026-05-01 22:00,ZECUSDT,short_liq,1,97.95
1777676400000,2026-05-01 23:00,1000PEPEUSDT,short_liq,4,11441.07
1777676400000,2026-05-01 23:00,APEUSDT,long_liq,3,294.09
1777676400000,2026-05-01 23:00,APEUSDT,short_liq,2,118.9
1777676400000,2026-05-01 23:00,APTUSDT,short_liq,3,2960.88
1777676400000,2026-05-01 23:00,ARBUSDT,short_liq,3,4118.44
1777676400000,2026-05-01 23:00,BCHUSDT,short_liq,1,26.74
1777676400000,2026-05-01 23:00,BIOUSDT,long_liq,1,5.32
1777676400000,2026-05-01 23:00,BIOUSDT,short_liq,6,3146.39
1777676400000,2026-05-01 23:00,BNBUSDT,short_liq,2,54.68
1777676400000,2026-05-01 23:00,BSBUSDT,long_liq,6,2444.07
1777676400000,2026-05-01 23:00,BSBUSDT,short_liq,2,46.35
1777676400000,2026-05-01 23:00,BTCUSDT,long_liq,4,28367.46
1777676400000,2026-05-01 23:00,CHIPUSDT,short_liq,1,28.28
1777676400000,2026-05-01 23:00,DOGEUSDT,long_liq,1,251.75
1777676400000,2026-05-01 23:00,DOGEUSDT,short_liq,10,21323.51
1777676400000,2026-05-01 23:00,DOTUSDT,short_liq,3,2497.21
1777676400000,2026-05-01 23:00,ETHUSDT,long_liq,1,1980.81
1777676400000,2026-05-01 23:00,ETHUSDT,short_liq,3,12167.52
1777676400000,2026-05-01 23:00,FARTCOINUSDT,short_liq,4,3526.52
1777676400000,2026-05-01 23:00,GALAUSDT,short_liq,1,75.72
1777676400000,2026-05-01 23:00,HYPEUSDT,long_liq,1,2018.66
1777676400000,2026-05-01 23:00,HYPEUSDT,short_liq,1,48.83
1777676400000,2026-05-01 23:00,ICPUSDT,short_liq,1,3221.56
1777676400000,2026-05-01 23:00,KATUSDT,short_liq,1,17.18
1777676400000,2026-05-01 23:00,LABUSDT,long_liq,144,94341.5
1777676400000,2026-05-01 23:00,LABUSDT,short_liq,5,755.51
1777676400000,2026-05-01 23:00,LINKUSDT,short_liq,2,810.05
1777676400000,2026-05-01 23:00,LTCUSDT,short_liq,1,54.8
1777676400000,2026-05-01 23:00,MONUSDT,short_liq,1,51.28
1777676400000,2026-05-01 23:00,NAORISUSDT,long_liq,1,4250.81
1777676400000,2026-05-01 23:00,NAORISUSDT,short_liq,7,1178.46
1777676400000,2026-05-01 23:00,NEARUSDT,short_liq,6,21870.66
1777676400000,2026-05-01 23:00,NOTUSDT,short_liq,1,39.19
1777676400000,2026-05-01 23:00,OPGUSDT,short_liq,2,32.76
1777676400000,2026-05-01 23:00,ORCAUSDT,long_liq,4,1349.36
1777676400000,2026-05-01 23:00,ORCAUSDT,short_liq,3,5876.4
1777676400000,2026-05-01 23:00,ORDIUSDT,long_liq,1,1287.63
1777676400000,2026-05-01 23:00,PENGUUSDT,short_liq,4,11098.61
1777676400000,2026-05-01 23:00,PIPPINUSDT,short_liq,2,253.51
1777676400000,2026-05-01 23:00,PUMPFUNUSDT,short_liq,1,353.15
1777676400000,2026-05-01 23:00,RAVEUSDT,short_liq,3,159.69
1777676400000,2026-05-01 23:00,RIVERUSDT,short_liq,2,207.24
1777676400000,2026-05-01 23:00,SIRENUSDT,short_liq,2,833.49
1777676400000,2026-05-01 23:00,SOLUSDT,short_liq,1,66.78
1777676400000,2026-05-01 23:00,SUIUSDT,short_liq,1,680.48
1777676400000,2026-05-01 23:00,TAOUSDT,long_liq,1,99.59
1777676400000,2026-05-01 23:00,TRUMPUSDT,short_liq,2,248.47
1777676400000,2026-05-01 23:00,VIRTUALUSDT,short_liq,2,4373.72
1777676400000,2026-05-01 23:00,WIFUSDT,short_liq,1,450.68
1777676400000,2026-05-01 23:00,WLDUSDT,short_liq,11,41633.98
1777676400000,2026-05-01 23:00,XAUUSDT,long_liq,1,1155.32
1777676400000,2026-05-01 23:00,XLMUSDT,short_liq,2,5873.08
1777676400000,2026-05-01 23:00,XPLUSDT,short_liq,1,444.57
1777676400000,2026-05-01 23:00,XRPUSDT,short_liq,5,5338.5
1777676400000,2026-05-01 23:00,ZBTUSDT,short_liq,1,1799.89
1777676400000,2026-05-01 23:00,ZECUSDT,long_liq,1,340.33
1777680000000,2026-05-02 00:00,APEUSDT,long_liq,1,15.12
1777680000000,2026-05-02 00:00,APEUSDT,short_liq,4,6507.14
1777680000000,2026-05-02 00:00,AXSUSDT,long_liq,3,912.23
1777680000000,2026-05-02 00:00,AXSUSDT,short_liq,2,5232.74
1777680000000,2026-05-02 00:00,BIOUSDT,short_liq,6,1844.65
1777680000000,2026-05-02 00:00,BSBUSDT,long_liq,2,764.85
1777680000000,2026-05-02 00:00,BTCUSDT,long_liq,1,78.53
1777680000000,2026-05-02 00:00,CHIPUSDT,long_liq,4,1985.51
1777680000000,2026-05-02 00:00,DOGEUSDT,long_liq,2,3505.01
1777680000000,2026-05-02 00:00,ENSOUSDT,short_liq,3,3713.18
1777680000000,2026-05-02 00:00,FARTCOINUSDT,long_liq,1,10.58
1777680000000,2026-05-02 00:00,HYPEUSDT,long_liq,1,3691.19
1777680000000,2026-05-02 00:00,KATUSDT,long_liq,1,22.3
1777680000000,2026-05-02 00:00,LABUSDT,long_liq,51,26319.55
1777680000000,2026-05-02 00:00,LABUSDT,short_liq,20,18581.6
1777680000000,2026-05-02 00:00,MONUSDT,long_liq,1,2796.07
1777680000000,2026-05-02 00:00,NAORISUSDT,long_liq,7,3586.07
1777680000000,2026-05-02 00:00,ORCAUSDT,short_liq,16,3665.66
1777680000000,2026-05-02 00:00,PENGUUSDT,short_liq,1,154.08
1777680000000,2026-05-02 00:00,PRLUSDT,long_liq,8,5271.26
1777680000000,2026-05-02 00:00,PRLUSDT,short_liq,1,2220.34
1777680000000,2026-05-02 00:00,RAVEUSDT,long_liq,1,587.93
1777680000000,2026-05-02 00:00,RAVEUSDT,short_liq,1,49.18
1777680000000,2026-05-02 00:00,RIVERUSDT,short_liq,6,967.86
1777680000000,2026-05-02 00:00,TONUSDT,short_liq,3,19613.84
1777680000000,2026-05-02 00:00,WIFUSDT,short_liq,1,42.66
1777680000000,2026-05-02 00:00,ZBTUSDT,short_liq,4,4336.99
1777680000000,2026-05-02 00:00,ZECUSDT,long_liq,1,66.06
1777683600000,2026-05-02 01:00,ALGOUSDT,short_liq,1,1477.52
1777683600000,2026-05-02 01:00,APEUSDT,long_liq,3,647.4
1777683600000,2026-05-02 01:00,APEUSDT,short_liq,2,1329.18
1777683600000,2026-05-02 01:00,AXSUSDT,short_liq,3,604.9
1777683600000,2026-05-02 01:00,BIOUSDT,long_liq,16,13806.27
1777683600000,2026-05-02 01:00,BIOUSDT,short_liq,7,9599.85
1777683600000,2026-05-02 01:00,BSBUSDT,short_liq,4,454.38
1777683600000,2026-05-02 01:00,BTCUSDT,long_liq,3,3071.77
1777683600000,2026-05-02 01:00,ETHUSDT,long_liq,2,2148.96
1777683600000,2026-05-02 01:00,HYPEUSDT,long_liq,3,4011.61
1777683600000,2026-05-02 01:00,HYPEUSDT,short_liq,1,30.71
1777683600000,2026-05-02 01:00,LABUSDT,long_liq,39,19127.13
1777683600000,2026-05-02 01:00,LABUSDT,short_liq,36,8565.28
1777683600000,2026-05-02 01:00,MONUSDT,long_liq,2,542.13
1777683600000,2026-05-02 01:00,NAORISUSDT,short_liq,1,70.74
1777683600000,2026-05-02 01:00,OPGUSDT,long_liq,3,2079.22
1777683600000,2026-05-02 01:00,ORCAUSDT,long_liq,2,352.81
1777683600000,2026-05-02 01:00,PUMPFUNUSDT,long_liq,1,248.49
1777683600000,2026-05-02 01:00,RAVEUSDT,long_liq,3,2221.29
1777683600000,2026-05-02 01:00,RAVEUSDT,short_liq,1,124.84
1777683600000,2026-05-02 01:00,RIVERUSDT,short_liq,4,1531.04
1777683600000,2026-05-02 01:00,SOLUSDT,long_liq,1,320.8
1777683600000,2026-05-02 01:00,XAUUSDT,short_liq,1,399.64
1777687200000,2026-05-02 02:00,ALGOUSDT,short_liq,3,3863.76
1777687200000,2026-05-02 02:00,APTUSDT,long_liq,1,143.8
1777687200000,2026-05-02 02:00,ASTERUSDT,short_liq,1,1535.83
1777687200000,2026-05-02 02:00,BASEDUSDT,short_liq,1,6.92
1777687200000,2026-05-02 02:00,BIOUSDT,long_liq,3,490.37
1777687200000,2026-05-02 02:00,BIOUSDT,short_liq,1,156.58
1777687200000,2026-05-02 02:00,BSBUSDT,long_liq,2,104.71
1777687200000,2026-05-02 02:00,BSBUSDT,short_liq,3,1344.36
1777687200000,2026-05-02 02:00,BTCUSDT,long_liq,12,22289.05
1777687200000,2026-05-02 02:00,BTCUSDT,short_liq,1,77.96
1777687200000,2026-05-02 02:00,ETHUSDT,long_liq,6,205999.06
1777687200000,2026-05-02 02:00,HYPERUSDT,long_liq,1,14.8
1777687200000,2026-05-02 02:00,HYPEUSDT,long_liq,3,5300.1
1777687200000,2026-05-02 02:00,HYPEUSDT,short_liq,1,880.34
1777687200000,2026-05-02 02:00,INJUSDT,long_liq,1,1552.38
1777687200000,2026-05-02 02:00,LABUSDT,long_liq,36,15058.16
1777687200000,2026-05-02 02:00,LABUSDT,short_liq,19,4486.22
1777687200000,2026-05-02 02:00,NAORISUSDT,long_liq,1,69.4
1777687200000,2026-05-02 02:00,NAORISUSDT,short_liq,4,586.08
1777687200000,2026-05-02 02:00,ORCAUSDT,long_liq,1,9194.79
1777687200000,2026-05-02 02:00,ORCAUSDT,short_liq,2,411.08
1777687200000,2026-05-02 02:00,PENGUUSDT,long_liq,1,55.81
1777687200000,2026-05-02 02:00,RAVEUSDT,long_liq,8,3234.73
1777687200000,2026-05-02 02:00,SIRENUSDT,short_liq,1,12.99
1777687200000,2026-05-02 02:00,SOLUSDT,long_liq,6,2289.5
1777687200000,2026-05-02 02:00,SWARMSUSDT,long_liq,1,1130.09
1777687200000,2026-05-02 02:00,TRUMPUSDT,short_liq,22,29810.06
1777687200000,2026-05-02 02:00,WIFUSDT,short_liq,2,95.27
1777687200000,2026-05-02 02:00,XCNUSDT,short_liq,1,626.6
1777687200000,2026-05-02 02:00,XRPUSDT,short_liq,1,6875.0
1777690800000,2026-05-02 03:00,1000PEPEUSDT,short_liq,1,226.05
1777690800000,2026-05-02 03:00,APEUSDT,long_liq,1,101.98
1777690800000,2026-05-02 03:00,BIOUSDT,short_liq,4,3068.31
1777690800000,2026-05-02 03:00,BSBUSDT,long_liq,3,260.63
1777690800000,2026-05-02 03:00,BSBUSDT,short_liq,2,46.18
1777690800000,2026-05-02 03:00,BTCUSDT,long_liq,3,4968.06
1777690800000,2026-05-02 03:00,CHIPUSDT,short_liq,1,1298.6
1777690800000,2026-05-02 03:00,DOGEUSDT,long_liq,2,1492.25
1777690800000,2026-05-02 03:00,DOGEUSDT,short_liq,1,45.57
1777690800000,2026-05-02 03:00,DOTUSDT,short_liq,1,1050.06
1777690800000,2026-05-02 03:00,ENSOUSDT,short_liq,1,981.11
1777690800000,2026-05-02 03:00,ETHUSDT,long_liq,2,71179.96
1777690800000,2026-05-02 03:00,ETHUSDT,short_liq,1,45.83
1777690800000,2026-05-02 03:00,FARTCOINUSDT,long_liq,3,2409.54
1777690800000,2026-05-02 03:00,FARTCOINUSDT,short_liq,1,738.7
1777690800000,2026-05-02 03:00,HYPEUSDT,long_liq,5,1600.23
1777690800000,2026-05-02 03:00,LABUSDT,long_liq,81,56849.41
1777690800000,2026-05-02 03:00,LABUSDT,short_liq,4,963.74
1777690800000,2026-05-02 03:00,LTCUSDT,short_liq,1,771.12
1777690800000,2026-05-02 03:00,NAORISUSDT,long_liq,1,14.24
1777690800000,2026-05-02 03:00,NEARUSDT,long_liq,1,5.25
1777690800000,2026-05-02 03:00,NOTUSDT,short_liq,1,451.39
1777690800000,2026-05-02 03:00,OPGUSDT,long_liq,3,286.66
1777690800000,2026-05-02 03:00,OPUSDT,short_liq,1,163.15
1777690800000,2026-05-02 03:00,ORCAUSDT,short_liq,2,184.13
1777690800000,2026-05-02 03:00,ORDIUSDT,long_liq,6,6994.58
1777690800000,2026-05-02 03:00,PENGUUSDT,long_liq,1,336.83
1777690800000,2026-05-02 03:00,PENGUUSDT,short_liq,1,17.06
1777690800000,2026-05-02 03:00,RAVEUSDT,short_liq,3,333.19
1777690800000,2026-05-02 03:00,RIVERUSDT,short_liq,3,65.14
1777690800000,2026-05-02 03:00,SOLUSDT,short_liq,2,650.47
1777690800000,2026-05-02 03:00,SWARMSUSDT,long_liq,1,90.66
1777690800000,2026-05-02 03:00,TAOUSDT,long_liq,2,702.81
1777690800000,2026-05-02 03:00,TRUMPUSDT,short_liq,2,21.57
1777690800000,2026-05-02 03:00,WIFUSDT,short_liq,2,200.42
1777690800000,2026-05-02 03:00,WLDUSDT,short_liq,12,20035.79
1777690800000,2026-05-02 03:00,XAUTUSDT,short_liq,1,611.92
1777690800000,2026-05-02 03:00,XCNUSDT,short_liq,1,3.48
1777690800000,2026-05-02 03:00,XPLUSDT,short_liq,1,4.54
1777690800000,2026-05-02 03:00,ZBTUSDT,long_liq,2,70.24
1777690800000,2026-05-02 03:00,ZBTUSDT,short_liq,1,1873.7
1777690800000,2026-05-02 03:00,ZECUSDT,long_liq,1,304.33
1777694400000,2026-05-02 04:00,1000PEPEUSDT,short_liq,3,1406.32
1777694400000,2026-05-02 04:00,AAVEUSDT,long_liq,1,245.73
1777694400000,2026-05-02 04:00,ALGOUSDT,short_liq,2,418.19
1777694400000,2026-05-02 04:00,APEUSDT,long_liq,1,35.31
1777694400000,2026-05-02 04:00,APEUSDT,short_liq,4,151.18
1777694400000,2026-05-02 04:00,APTUSDT,long_liq,1,32.09
1777694400000,2026-05-02 04:00,ARBUSDT,short_liq,1,154.98
1777694400000,2026-05-02 04:00,ASTERUSDT,short_liq,1,50.02
1777694400000,2026-05-02 04:00,AVAXUSDT,short_liq,1,524.5
1777694400000,2026-05-02 04:00,BASEDUSDT,short_liq,1,77.65
1777694400000,2026-05-02 04:00,BIOUSDT,long_liq,3,149.81
1777694400000,2026-05-02 04:00,BSBUSDT,long_liq,56,15048.71
1777694400000,2026-05-02 04:00,BSBUSDT,short_liq,1,14.03
1777694400000,2026-05-02 04:00,BTCUSDT,long_liq,2,472.1
1777694400000,2026-05-02 04:00,CHIPUSDT,short_liq,1,86.32
1777694400000,2026-05-02 04:00,DOGEUSDT,short_liq,9,12597.35
1777694400000,2026-05-02 04:00,ENAUSDT,short_liq,1,58.63
1777694400000,2026-05-02 04:00,ENSOUSDT,long_liq,1,94.48
1777694400000,2026-05-02 04:00,FARTCOINUSDT,short_liq,3,1794.05
1777694400000,2026-05-02 04:00,HYPERUSDT,long_liq,1,36.2
1777694400000,2026-05-02 04:00,HYPEUSDT,long_liq,1,39.65
1777694400000,2026-05-02 04:00,INJUSDT,long_liq,1,1049.12
1777694400000,2026-05-02 04:00,LABUSDT,long_liq,87,93339.3
1777694400000,2026-05-02 04:00,LABUSDT,short_liq,1,3964.31
1777694400000,2026-05-02 04:00,LINKUSDT,short_liq,1,164.05
1777694400000,2026-05-02 04:00,NAORISUSDT,long_liq,2,324.3
1777694400000,2026-05-02 04:00,NAORISUSDT,short_liq,1,240.09
1777694400000,2026-05-02 04:00,NOTUSDT,short_liq,1,112.95
1777694400000,2026-05-02 04:00,ONDOUSDT,short_liq,1,20.01
1777694400000,2026-05-02 04:00,OPGUSDT,long_liq,6,616.04
1777694400000,2026-05-02 04:00,ORCAUSDT,long_liq,1,8.67
1777694400000,2026-05-02 04:00,PENGUUSDT,long_liq,1,33.14
1777694400000,2026-05-02 04:00,PENGUUSDT,short_liq,1,1331.48
1777694400000,2026-05-02 04:00,PIPPINUSDT,short_liq,3,1205.58
1777694400000,2026-05-02 04:00,RAVEUSDT,short_liq,2,2052.11
1777694400000,2026-05-02 04:00,RIVERUSDT,long_liq,1,33.31
1777694400000,2026-05-02 04:00,RIVERUSDT,short_liq,2,526.93
1777694400000,2026-05-02 04:00,SEIUSDT,short_liq,1,98.0
1777694400000,2026-05-02 04:00,TRUMPUSDT,short_liq,1,439.71
1777694400000,2026-05-02 04:00,UNIUSDT,short_liq,1,427.26
1777694400000,2026-05-02 04:00,XAUTUSDT,long_liq,1,9.24
1777694400000,2026-05-02 04:00,XPLUSDT,short_liq,1,599.02
1777694400000,2026-05-02 04:00,XRPUSDT,long_liq,1,694.85
1777694400000,2026-05-02 04:00,ZBTUSDT,long_liq,1,36.14
1777694400000,2026-05-02 04:00,ZECUSDT,short_liq,8,6416.51
1777698000000,2026-05-02 05:00,1000LUNCUSDT,long_liq,1,178.43
1777698000000,2026-05-02 05:00,1000LUNCUSDT,short_liq,1,187.07
1777698000000,2026-05-02 05:00,1000PEPEUSDT,short_liq,3,752.68
1777698000000,2026-05-02 05:00,AAVEUSDT,long_liq,1,155.3
1777698000000,2026-05-02 05:00,AAVEUSDT,short_liq,4,4138.59
1777698000000,2026-05-02 05:00,APEUSDT,long_liq,1,543.27
1777698000000,2026-05-02 05:00,APEUSDT,short_liq,3,841.04
1777698000000,2026-05-02 05:00,APTUSDT,long_liq,2,365.16
1777698000000,2026-05-02 05:00,ASTERUSDT,long_liq,2,154.98
1777698000000,2026-05-02 05:00,ASTERUSDT,short_liq,1,113.24
1777698000000,2026-05-02 05:00,AVNTUSDT,short_liq,1,35.76
1777698000000,2026-05-02 05:00,AXSUSDT,long_liq,1,123.75
1777698000000,2026-05-02 05:00,BASEDUSDT,long_liq,1,10.71
1777698000000,2026-05-02 05:00,BIOUSDT,long_liq,4,1098.09
1777698000000,2026-05-02 05:00,BIOUSDT,short_liq,2,466.29
1777698000000,2026-05-02 05:00,BNBUSDT,long_liq,1,1153.94
1777698000000,2026-05-02 05:00,BNBUSDT,short_liq,1,304.6
1777698000000,2026-05-02 05:00,BSBUSDT,long_liq,2,904.03
1777698000000,2026-05-02 05:00,BSBUSDT,short_liq,3,119.68
1777698000000,2026-05-02 05:00,BTCUSDT,long_liq,3,785.07
1777698000000,2026-05-02 05:00,BTCUSDT,short_liq,3,16768.05
1777698000000,2026-05-02 05:00,CHIPUSDT,long_liq,2,443.85
1777698000000,2026-05-02 05:00,CHIPUSDT,short_liq,1,94.18
1777698000000,2026-05-02 05:00,CRVUSDT,short_liq,1,204.75
1777698000000,2026-05-02 05:00,DOGEUSDT,long_liq,1,43.64
1777698000000,2026-05-02 05:00,DOGEUSDT,short_liq,2,158.81
1777698000000,2026-05-02 05:00,DOTUSDT,long_liq,1,257.37
1777698000000,2026-05-02 05:00,ENAUSDT,long_liq,1,182.17
1777698000000,2026-05-02 05:00,ENAUSDT,short_liq,3,3255.74
1777698000000,2026-05-02 05:00,ETHUSDT,long_liq,1,92.35
1777698000000,2026-05-02 05:00,ETHUSDT,short_liq,3,5286.76
1777698000000,2026-05-02 05:00,FARTCOINUSDT,long_liq,1,875.27
1777698000000,2026-05-02 05:00,FARTCOINUSDT,short_liq,2,662.66
1777698000000,2026-05-02 05:00,GALAUSDT,short_liq,1,82.97
1777698000000,2026-05-02 05:00,HYPERUSDT,long_liq,2,302.7
1777698000000,2026-05-02 05:00,HYPERUSDT,short_liq,1,330.48
1777698000000,2026-05-02 05:00,HYPEUSDT,long_liq,2,167.74
1777698000000,2026-05-02 05:00,INJUSDT,long_liq,2,335.94
1777698000000,2026-05-02 05:00,KATUSDT,long_liq,1,11.63
1777698000000,2026-05-02 05:00,KATUSDT,short_liq,2,524.82
1777698000000,2026-05-02 05:00,LABUSDT,long_liq,442,311741.58
1777698000000,2026-05-02 05:00,LABUSDT,short_liq,89,26701.59
1777698000000,2026-05-02 05:00,LDOUSDT,short_liq,1,366.9
1777698000000,2026-05-02 05:00,LINKUSDT,long_liq,1,92.56
1777698000000,2026-05-02 05:00,LTCUSDT,short_liq,1,93.35
1777698000000,2026-05-02 05:00,MONUSDT,long_liq,1,114.04
1777698000000,2026-05-02 05:00,NAORISUSDT,long_liq,1,345.24
1777698000000,2026-05-02 05:00,NAORISUSDT,short_liq,7,257.91
1777698000000,2026-05-02 05:00,NEARUSDT,long_liq,1,160.28
1777698000000,2026-05-02 05:00,OPUSDT,long_liq,1,179.92
1777698000000,2026-05-02 05:00,OPUSDT,short_liq,1,8.87
1777698000000,2026-05-02 05:00,ORCAUSDT,long_liq,3,1419.92
1777698000000,2026-05-02 05:00,ORDIUSDT,long_liq,1,295.22
1777698000000,2026-05-02 05:00,PENGUUSDT,long_liq,4,387.69
1777698000000,2026-05-02 05:00,PIPPINUSDT,short_liq,2,160.03
1777698000000,2026-05-02 05:00,PRLUSDT,long_liq,1,40.95
1777698000000,2026-05-02 05:00,PUMPFUNUSDT,short_liq,1,3642.27
1777698000000,2026-05-02 05:00,RAVEUSDT,long_liq,1,100.3
1777698000000,2026-05-02 05:00,RAVEUSDT,short_liq,6,4917.08
1777698000000,2026-05-02 05:00,RIVERUSDT,long_liq,1,172.71
1777698000000,2026-05-02 05:00,SIRENUSDT,short_liq,1,4304.84
1777698000000,2026-05-02 05:00,SOLUSDT,long_liq,1,142.83
1777698000000,2026-05-02 05:00,SOLUSDT,short_liq,3,2640.43
1777698000000,2026-05-02 05:00,SUIUSDT,short_liq,1,99.56
1777698000000,2026-05-02 05:00,SWARMSUSDT,long_liq,3,643.24
1777698000000,2026-05-02 05:00,TRUMPUSDT,short_liq,1,103.75
1777698000000,2026-05-02 05:00,VIRTUALUSDT,long_liq,1,106.42
1777698000000,2026-05-02 05:00,WIFUSDT,short_liq,1,463.03
1777698000000,2026-05-02 05:00,WLDUSDT,short_liq,1,730.8
1777698000000,2026-05-02 05:00,XCNUSDT,short_liq,1,341.24
1777698000000,2026-05-02 05:00,XMRUSDT,long_liq,1,183.69
1777698000000,2026-05-02 05:00,XPLUSDT,short_liq,1,903.8
1777698000000,2026-05-02 05:00,XRPUSDT,short_liq,2,10570.7
1777698000000,2026-05-02 05:00,ZBTUSDT,long_liq,3,855.39
1777698000000,2026-05-02 05:00,ZECUSDT,long_liq,4,918.94
1777701600000,2026-05-02 06:00,ADAUSDT,long_liq,1,12.47
1777701600000,2026-05-02 06:00,ADAUSDT,short_liq,1,9.59
1777701600000,2026-05-02 06:00,APEUSDT,short_liq,1,16.63
1777701600000,2026-05-02 06:00,APTUSDT,short_liq,1,1666.0
1777701600000,2026-05-02 06:00,AXSUSDT,short_liq,1,716.32
1777701600000,2026-05-02 06:00,BIOUSDT,long_liq,8,19873.11
1777701600000,2026-05-02 06:00,BIOUSDT,short_liq,1,25.22
1777701600000,2026-05-02 06:00,BSBUSDT,long_liq,3,5149.79
1777701600000,2026-05-02 06:00,BSBUSDT,short_liq,5,1933.93
1777701600000,2026-05-02 06:00,CHIPUSDT,long_liq,2,746.45
1777701600000,2026-05-02 06:00,DOTUSDT,short_liq,1,651.2
1777701600000,2026-05-02 06:00,FARTCOINUSDT,long_liq,1,80.96
1777701600000,2026-05-02 06:00,FARTCOINUSDT,short_liq,3,315.53
1777701600000,2026-05-02 06:00,INJUSDT,long_liq,1,77.1
1777701600000,2026-05-02 06:00,LABUSDT,long_liq,129,49301.06
1777701600000,2026-05-02 06:00,LABUSDT,short_liq,311,159067.76
1777701600000,2026-05-02 06:00,LTCUSDT,long_liq,1,50.33
1777701600000,2026-05-02 06:00,NAORISUSDT,long_liq,5,603.38
1777701600000,2026-05-02 06:00,OPGUSDT,short_liq,1,1595.82
1777701600000,2026-05-02 06:00,ORDIUSDT,long_liq,6,2243.64
1777701600000,2026-05-02 06:00,PENGUUSDT,long_liq,8,7456.32
1777701600000,2026-05-02 06:00,PENGUUSDT,short_liq,3,7552.73
1777701600000,2026-05-02 06:00,PRLUSDT,long_liq,1,92.99
1777701600000,2026-05-02 06:00,PRLUSDT,short_liq,1,291.09
1777701600000,2026-05-02 06:00,RAVEUSDT,long_liq,2,301.96
1777701600000,2026-05-02 06:00,RAVEUSDT,short_liq,2,1056.97
1777701600000,2026-05-02 06:00,TAOUSDT,long_liq,8,4093.82
1777701600000,2026-05-02 06:00,TRUMPUSDT,short_liq,10,9125.02
1777701600000,2026-05-02 06:00,WLDUSDT,long_liq,1,101.93
1777701600000,2026-05-02 06:00,XCNUSDT,short_liq,1,33.86
1777701600000,2026-05-02 06:00,XMRUSDT,short_liq,1,155.31
1777705200000,2026-05-02 07:00,1000LUNCUSDT,long_liq,6,6752.95
1777705200000,2026-05-02 07:00,ALGOUSDT,short_liq,1,4.79
1777705200000,2026-05-02 07:00,APEUSDT,long_liq,2,71.1
1777705200000,2026-05-02 07:00,APEUSDT,short_liq,1,2781.87
1777705200000,2026-05-02 07:00,ARBUSDT,long_liq,1,1439.3
1777705200000,2026-05-02 07:00,BCHUSDT,long_liq,1,31.74
1777705200000,2026-05-02 07:00,BIOUSDT,long_liq,62,57405.9
1777705200000,2026-05-02 07:00,BIOUSDT,short_liq,5,1875.89
